id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
4633824004,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,151451,151451,0.72596901655197,,,2017-05-23T10:00:00+00:00,2017-05-23T11:00:00+00:00,2023-05-23T10:09:08+00:00
4633824036,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,165849,165849,0.79495698213577,,,2017-05-23T11:00:00+00:00,2017-05-23T12:00:00+00:00,2023-05-23T10:09:08+00:00
4633824068,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,177566,177566,0.85109400749207,,,2017-05-23T12:00:00+00:00,2017-05-23T13:00:00+00:00,2023-05-23T10:09:08+00:00
4633824100,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,166500,166500,0.79803597927094,,,2017-05-23T13:00:00+00:00,2017-05-23T14:00:00+00:00,2023-05-23T10:09:08+00:00
4633824132,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,151398,151398,0.72562700510025,,,2017-05-23T14:00:00+00:00,2017-05-23T15:00:00+00:00,2023-05-23T10:09:08+00:00
4633824164,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,117966,117966,0.56536900997162,,,2017-05-23T15:00:00+00:00,2017-05-23T16:00:00+00:00,2023-05-23T10:09:08+00:00
4633824196,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,79388,79388,0.380470007658,,,2017-05-23T16:00:00+00:00,2017-05-23T17:00:00+00:00,2023-05-23T10:09:08+00:00
4633824228,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,32607,32607,0.15626600384712,,,2017-05-23T17:00:00+00:00,2017-05-23T18:00:00+00:00,2023-05-23T10:09:08+00:00
4633824260,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,20783,20783,0.099593997001648,,,2017-05-23T18:00:00+00:00,2017-05-23T19:00:00+00:00,2023-05-23T10:09:08+00:00
4633824292,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,1655,1655,0.007926999591291,,,2017-05-23T19:00:00+00:00,2017-05-23T20:00:00+00:00,2023-05-23T10:09:08+00:00
4633824324,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-05-23T20:00:00+00:00,2017-05-23T21:00:00+00:00,2023-05-23T10:09:08+00:00
4633824356,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-05-23T21:00:00+00:00,2017-05-23T22:00:00+00:00,2023-05-23T10:09:08+00:00
4633824388,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-05-23T22:00:00+00:00,2017-05-23T23:00:00+00:00,2023-05-23T10:09:08+00:00
4633824420,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-05-23T23:00:00+00:00,2017-05-24T00:00:00+00:00,2023-05-23T10:09:08+00:00
4633839511,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-05-24T00:00:00+00:00,2017-05-24T01:00:00+00:00,2023-05-23T10:10:10+00:00
4633839543,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-05-24T01:00:00+00:00,2017-05-24T02:00:00+00:00,2023-05-23T10:10:10+00:00
4633839575,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-05-24T02:00:00+00:00,2017-05-24T03:00:00+00:00,2023-05-23T10:10:10+00:00
4633839607,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-05-24T03:00:00+00:00,2017-05-24T04:00:00+00:00,2023-05-23T10:10:10+00:00
4633839639,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,4481,4481,0.021466000005603,,,2017-05-24T04:00:00+00:00,2017-05-24T05:00:00+00:00,2023-05-23T10:10:10+00:00
4633839671,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,18495,18495,0.088596999645233,,,2017-05-24T05:00:00+00:00,2017-05-24T06:00:00+00:00,2023-05-23T10:10:10+00:00
4633839703,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,40767,40767,0.195288002491,,,2017-05-24T06:00:00+00:00,2017-05-24T07:00:00+00:00,2023-05-23T10:10:10+00:00
4633839735,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,57130,57130,0.27366200089455,,,2017-05-24T07:00:00+00:00,2017-05-24T08:00:00+00:00,2023-05-23T10:10:10+00:00
4633839767,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,73690,73690,0.35297399759293,,,2017-05-24T08:00:00+00:00,2017-05-24T09:00:00+00:00,2023-05-23T10:10:10+00:00
4633839799,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,109460,109460,0.5242999792099,,,2017-05-24T09:00:00+00:00,2017-05-24T10:00:00+00:00,2023-05-23T10:10:10+00:00
4633839831,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,157153,157153,0.75271797180176,,,2017-05-24T10:00:00+00:00,2017-05-24T11:00:00+00:00,2023-05-23T10:10:10+00:00
4633839863,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,161633,161633,0.77414000034332,,,2017-05-24T11:00:00+00:00,2017-05-24T12:00:00+00:00,2023-05-23T10:10:10+00:00
4633839895,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,167970,167970,0.80447500944138,,,2017-05-24T12:00:00+00:00,2017-05-24T13:00:00+00:00,2023-05-23T10:10:10+00:00
4633839927,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,159669,159669,0.76469200849533,,,2017-05-24T13:00:00+00:00,2017-05-24T14:00:00+00:00,2023-05-23T10:10:10+00:00
4633839959,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,143104,143104,0.68532997369766,,,2017-05-24T14:00:00+00:00,2017-05-24T15:00:00+00:00,2023-05-23T10:10:10+00:00
4633839991,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,104084,104084,0.49845299124718,,,2017-05-24T15:00:00+00:00,2017-05-24T16:00:00+00:00,2023-05-23T10:10:10+00:00
4633840023,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,67088,67088,0.32126501202583,,,2017-05-24T16:00:00+00:00,2017-05-24T17:00:00+00:00,2023-05-23T10:10:10+00:00
4633840055,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,51467,51467,0.24645599722862,,,2017-05-24T17:00:00+00:00,2017-05-24T18:00:00+00:00,2023-05-23T10:10:10+00:00
4633840087,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,22243,22243,0.10650800168514,,,2017-05-24T18:00:00+00:00,2017-05-24T19:00:00+00:00,2023-05-23T10:10:10+00:00
4633840119,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,3359,3359,0.016086999326944,,,2017-05-24T19:00:00+00:00,2017-05-24T20:00:00+00:00,2023-05-23T10:10:10+00:00
4633840151,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-05-24T20:00:00+00:00,2017-05-24T21:00:00+00:00,2023-05-23T10:10:10+00:00
4633840183,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-05-24T21:00:00+00:00,2017-05-24T22:00:00+00:00,2023-05-23T10:10:10+00:00
4633840215,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-05-24T22:00:00+00:00,2017-05-24T23:00:00+00:00,2023-05-23T10:10:10+00:00
4633840247,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-05-24T23:00:00+00:00,2017-05-25T00:00:00+00:00,2023-05-23T10:10:10+00:00
4633855338,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-05-25T00:00:00+00:00,2017-05-25T01:00:00+00:00,2023-05-23T10:11:08+00:00
4633855370,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-05-25T01:00:00+00:00,2017-05-25T02:00:00+00:00,2023-05-23T10:11:08+00:00
4633855402,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-05-25T02:00:00+00:00,2017-05-25T03:00:00+00:00,2023-05-23T10:11:08+00:00
4633855434,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-05-25T03:00:00+00:00,2017-05-25T04:00:00+00:00,2023-05-23T10:11:08+00:00
4633855466,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,6745,6745,0.032283999025822,,,2017-05-25T04:00:00+00:00,2017-05-25T05:00:00+00:00,2023-05-23T10:11:08+00:00
4633855498,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,28705,28705,0.13740700483322,,,2017-05-25T05:00:00+00:00,2017-05-25T06:00:00+00:00,2023-05-23T10:11:08+00:00
4633855530,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,61732,61732,0.29548299312592,,,2017-05-25T06:00:00+00:00,2017-05-25T07:00:00+00:00,2023-05-23T10:11:08+00:00
4633855562,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,93787,93787,0.44890600442886,,,2017-05-25T07:00:00+00:00,2017-05-25T08:00:00+00:00,2023-05-23T10:11:08+00:00
4633855594,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,118918,118918,0.56917500495911,,,2017-05-25T08:00:00+00:00,2017-05-25T09:00:00+00:00,2023-05-23T10:11:08+00:00
4633855626,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,149700,149700,0.71647399663925,,,2017-05-25T09:00:00+00:00,2017-05-25T10:00:00+00:00,2023-05-23T10:11:08+00:00
4633855658,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,177171,177171,0.84792602062225,,,2017-05-25T10:00:00+00:00,2017-05-25T11:00:00+00:00,2023-05-23T10:11:08+00:00
4633855690,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,187194,187194,0.89586502313614,,,2017-05-25T11:00:00+00:00,2017-05-25T12:00:00+00:00,2023-05-23T10:11:08+00:00
4633855722,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,184824,184824,0.88449001312256,,,2017-05-25T12:00:00+00:00,2017-05-25T13:00:00+00:00,2023-05-23T10:11:08+00:00
4633855754,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,172687,172687,0.82638800144196,,,2017-05-25T13:00:00+00:00,2017-05-25T14:00:00+00:00,2023-05-23T10:11:08+00:00
4633855786,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,150751,150751,0.72139197587967,,,2017-05-25T14:00:00+00:00,2017-05-25T15:00:00+00:00,2023-05-23T10:11:08+00:00
4633855818,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,123138,123138,0.58923298120499,,,2017-05-25T15:00:00+00:00,2017-05-25T16:00:00+00:00,2023-05-23T10:11:08+00:00
4633855850,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,90680,90680,0.43390598893166,,,2017-05-25T16:00:00+00:00,2017-05-25T17:00:00+00:00,2023-05-23T10:11:08+00:00
