id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
4643004441,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,108132,108132,0.36520901322365,,,2018-06-05T09:00:00+00:00,2018-06-05T10:00:00+00:00,2023-05-23T12:02:10+00:00
4643004486,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,148119,148119,0.50024300813675,,,2018-06-05T10:00:00+00:00,2018-06-05T11:00:00+00:00,2023-05-23T12:02:10+00:00
4643004531,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,184818,184818,0.62415701150894,,,2018-06-05T11:00:00+00:00,2018-06-05T12:00:00+00:00,2023-05-23T12:02:10+00:00
4643004576,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,213463,213463,0.72086900472641,,,2018-06-05T12:00:00+00:00,2018-06-05T13:00:00+00:00,2023-05-23T12:02:10+00:00
4643004621,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,241703,241703,0.81619799137115,,,2018-06-05T13:00:00+00:00,2018-06-05T14:00:00+00:00,2023-05-23T12:02:10+00:00
4643004666,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,224641,224641,0.75854802131653,,,2018-06-05T14:00:00+00:00,2018-06-05T15:00:00+00:00,2023-05-23T12:02:10+00:00
4643004711,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,182689,182689,0.61686497926712,,,2018-06-05T15:00:00+00:00,2018-06-05T16:00:00+00:00,2023-05-23T12:02:10+00:00
4643004756,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,134105,134105,0.45280000567436,,,2018-06-05T16:00:00+00:00,2018-06-05T17:00:00+00:00,2023-05-23T12:02:10+00:00
4643004801,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,84041,84041,0.28374901413918,,,2018-06-05T17:00:00+00:00,2018-06-05T18:00:00+00:00,2023-05-23T12:02:10+00:00
4643004846,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,39485,39485,0.13330599665642,,,2018-06-05T18:00:00+00:00,2018-06-05T19:00:00+00:00,2023-05-23T12:02:10+00:00
4643004891,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,8301,8301,0.02802599966526,,,2018-06-05T19:00:00+00:00,2018-06-05T20:00:00+00:00,2023-05-23T12:02:10+00:00
4643004936,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-05T20:00:00+00:00,2018-06-05T21:00:00+00:00,2023-05-23T12:02:10+00:00
4643004981,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-05T21:00:00+00:00,2018-06-05T22:00:00+00:00,2023-05-23T12:02:10+00:00
4643005026,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-05T22:00:00+00:00,2018-06-05T23:00:00+00:00,2023-05-23T12:02:10+00:00
4643005071,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-05T23:00:00+00:00,2018-06-06T00:00:00+00:00,2023-05-23T12:02:10+00:00
4643024489,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-06T00:00:00+00:00,2018-06-06T01:00:00+00:00,2023-05-23T12:03:09+00:00
4643024534,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-06T01:00:00+00:00,2018-06-06T02:00:00+00:00,2023-05-23T12:03:09+00:00
4643024579,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-06T02:00:00+00:00,2018-06-06T03:00:00+00:00,2023-05-23T12:03:09+00:00
4643024624,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,311,311,0.0010499999625608,,,2018-06-06T03:00:00+00:00,2018-06-06T04:00:00+00:00,2023-05-23T12:03:09+00:00
4643024669,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,11477,11477,0.038731999695301,,,2018-06-06T04:00:00+00:00,2018-06-06T05:00:00+00:00,2023-05-23T12:03:09+00:00
4643024714,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,42271,42271,0.14264699816704,,,2018-06-06T05:00:00+00:00,2018-06-06T06:00:00+00:00,2023-05-23T12:03:09+00:00
4643024759,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,86765,86765,0.29278200864792,,,2018-06-06T06:00:00+00:00,2018-06-06T07:00:00+00:00,2023-05-23T12:03:09+00:00
4643024804,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,138221,138221,0.46640101075172,,,2018-06-06T07:00:00+00:00,2018-06-06T08:00:00+00:00,2023-05-23T12:03:09+00:00
4643024849,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,187003,187003,0.63097697496414,,,2018-06-06T08:00:00+00:00,2018-06-06T09:00:00+00:00,2023-05-23T12:03:09+00:00
4643024894,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,225846,225846,0.76201099157333,,,2018-06-06T09:00:00+00:00,2018-06-06T10:00:00+00:00,2023-05-23T12:03:09+00:00
4643024939,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,254020,254020,0.85703200101852,,,2018-06-06T10:00:00+00:00,2018-06-06T11:00:00+00:00,2023-05-23T12:03:09+00:00
4643024984,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,266166,266166,0.89798098802567,,,2018-06-06T11:00:00+00:00,2018-06-06T12:00:00+00:00,2023-05-23T12:03:09+00:00
4643025029,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,266849,266849,0.90024799108505,,,2018-06-06T12:00:00+00:00,2018-06-06T13:00:00+00:00,2023-05-23T12:03:09+00:00
4643025074,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,241902,241902,0.81604999303818,,,2018-06-06T13:00:00+00:00,2018-06-06T14:00:00+00:00,2023-05-23T12:03:09+00:00
4643025119,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,213134,213134,0.71897202730179,,,2018-06-06T14:00:00+00:00,2018-06-06T15:00:00+00:00,2023-05-23T12:03:09+00:00
4643025164,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,178441,178441,0.60191601514816,,,2018-06-06T15:00:00+00:00,2018-06-06T16:00:00+00:00,2023-05-23T12:03:09+00:00
4643025209,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,130883,130883,0.44147399067879,,,2018-06-06T16:00:00+00:00,2018-06-06T17:00:00+00:00,2023-05-23T12:03:09+00:00
4643025254,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,78970,78970,0.26635798811913,,,2018-06-06T17:00:00+00:00,2018-06-06T18:00:00+00:00,2023-05-23T12:03:09+00:00
4643025299,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,37034,37034,0.12490800023079,,,2018-06-06T18:00:00+00:00,2018-06-06T19:00:00+00:00,2023-05-23T12:03:09+00:00
4643025344,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,8115,8115,0.027371000498533,,,2018-06-06T19:00:00+00:00,2018-06-06T20:00:00+00:00,2023-05-23T12:03:09+00:00
4643025389,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-06T20:00:00+00:00,2018-06-06T21:00:00+00:00,2023-05-23T12:03:09+00:00
4643025434,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-06T21:00:00+00:00,2018-06-06T22:00:00+00:00,2023-05-23T12:03:09+00:00
4643005026,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-05T22:00:00+00:00,2018-06-05T23:00:00+00:00,2023-05-23T12:02:10+00:00
4643005071,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-05T23:00:00+00:00,2018-06-06T00:00:00+00:00,2023-05-23T12:02:10+00:00
4643024489,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-06T00:00:00+00:00,2018-06-06T01:00:00+00:00,2023-05-23T12:03:09+00:00
4643024534,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-06T01:00:00+00:00,2018-06-06T02:00:00+00:00,2023-05-23T12:03:09+00:00
4643024579,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-06T02:00:00+00:00,2018-06-06T03:00:00+00:00,2023-05-23T12:03:09+00:00
4643024624,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,311,311,0.0010499999625608,,,2018-06-06T03:00:00+00:00,2018-06-06T04:00:00+00:00,2023-05-23T12:03:09+00:00
4643024669,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,11477,11477,0.038731999695301,,,2018-06-06T04:00:00+00:00,2018-06-06T05:00:00+00:00,2023-05-23T12:03:09+00:00
4643024714,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,42271,42271,0.14264699816704,,,2018-06-06T05:00:00+00:00,2018-06-06T06:00:00+00:00,2023-05-23T12:03:09+00:00
4643024759,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,86765,86765,0.29278200864792,,,2018-06-06T06:00:00+00:00,2018-06-06T07:00:00+00:00,2023-05-23T12:03:09+00:00
4643024804,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,138221,138221,0.46640101075172,,,2018-06-06T07:00:00+00:00,2018-06-06T08:00:00+00:00,2023-05-23T12:03:09+00:00
4643024849,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,187003,187003,0.63097697496414,,,2018-06-06T08:00:00+00:00,2018-06-06T09:00:00+00:00,2023-05-23T12:03:09+00:00
4643024894,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,225846,225846,0.76201099157333,,,2018-06-06T09:00:00+00:00,2018-06-06T10:00:00+00:00,2023-05-23T12:03:09+00:00
4643024939,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,254020,254020,0.85703200101852,,,2018-06-06T10:00:00+00:00,2018-06-06T11:00:00+00:00,2023-05-23T12:03:09+00:00
4643024984,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,266166,266166,0.89798098802567,,,2018-06-06T11:00:00+00:00,2018-06-06T12:00:00+00:00,2023-05-23T12:03:09+00:00
4643025029,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,266849,266849,0.90024799108505,,,2018-06-06T12:00:00+00:00,2018-06-06T13:00:00+00:00,2023-05-23T12:03:09+00:00
4643025074,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,241902,241902,0.81604999303818,,,2018-06-06T13:00:00+00:00,2018-06-06T14:00:00+00:00,2023-05-23T12:03:09+00:00
4643025119,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,213134,213134,0.71897202730179,,,2018-06-06T14:00:00+00:00,2018-06-06T15:00:00+00:00,2023-05-23T12:03:09+00:00
4643025164,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,178441,178441,0.60191601514816,,,2018-06-06T15:00:00+00:00,2018-06-06T16:00:00+00:00,2023-05-23T12:03:09+00:00
4643025209,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,130883,130883,0.44147399067879,,,2018-06-06T16:00:00+00:00,2018-06-06T17:00:00+00:00,2023-05-23T12:03:09+00:00
4643025254,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,78970,78970,0.26635798811913,,,2018-06-06T17:00:00+00:00,2018-06-06T18:00:00+00:00,2023-05-23T12:03:09+00:00
4643025299,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,37034,37034,0.12490800023079,,,2018-06-06T18:00:00+00:00,2018-06-06T19:00:00+00:00,2023-05-23T12:03:09+00:00
4643025344,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,8115,8115,0.027371000498533,,,2018-06-06T19:00:00+00:00,2018-06-06T20:00:00+00:00,2023-05-23T12:03:09+00:00
4643025389,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-06T20:00:00+00:00,2018-06-06T21:00:00+00:00,2023-05-23T12:03:09+00:00
4643025434,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-06T21:00:00+00:00,2018-06-06T22:00:00+00:00,2023-05-23T12:03:09+00:00
4643025479,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-06T22:00:00+00:00,2018-06-06T23:00:00+00:00,2023-05-23T12:03:09+00:00
4643025524,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-06T23:00:00+00:00,2018-06-07T00:00:00+00:00,2023-05-23T12:03:09+00:00
4643044942,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-07T00:00:00+00:00,2018-06-07T01:00:00+00:00,2023-05-23T12:04:08+00:00
4643044987,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-07T01:00:00+00:00,2018-06-07T02:00:00+00:00,2023-05-23T12:04:08+00:00
4643045032,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-07T02:00:00+00:00,2018-06-07T03:00:00+00:00,2023-05-23T12:04:08+00:00
4643045077,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,593,593,0.0020010001026094,,,2018-06-07T03:00:00+00:00,2018-06-07T04:00:00+00:00,2023-05-23T12:04:08+00:00
4643045122,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,11834,11834,0.039895001798868,,,2018-06-07T04:00:00+00:00,2018-06-07T05:00:00+00:00,2023-05-23T12:04:08+00:00
4643045167,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,41870,41870,0.14114800095558,,,2018-06-07T05:00:00+00:00,2018-06-07T06:00:00+00:00,2023-05-23T12:04:08+00:00
4643045212,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,86810,86810,0.29264399409294,,,2018-06-07T06:00:00+00:00,2018-06-07T07:00:00+00:00,2023-05-23T12:04:08+00:00
4643045257,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,137714,137714,0.46422201395035,,,2018-06-07T07:00:00+00:00,2018-06-07T08:00:00+00:00,2023-05-23T12:04:08+00:00
4643045302,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,182988,182988,0.61681699752808,,,2018-06-07T08:00:00+00:00,2018-06-07T09:00:00+00:00,2023-05-23T12:04:08+00:00
4643045347,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,221845,221845,0.74775797128677,,,2018-06-07T09:00:00+00:00,2018-06-07T10:00:00+00:00,2023-05-23T12:04:08+00:00
4643045392,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,250720,250720,0.84504902362823,,,2018-06-07T10:00:00+00:00,2018-06-07T11:00:00+00:00,2023-05-23T12:04:08+00:00
4643045437,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,261033,261033,0.87977200746536,,,2018-06-07T11:00:00+00:00,2018-06-07T12:00:00+00:00,2023-05-23T12:04:08+00:00
4643045482,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,257692,257692,0.86847698688507,,,2018-06-07T12:00:00+00:00,2018-06-07T13:00:00+00:00,2023-05-23T12:04:08+00:00
4643045527,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,237506,237506,0.80041801929474,,,2018-06-07T13:00:00+00:00,2018-06-07T14:00:00+00:00,2023-05-23T12:04:08+00:00
4643045572,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,198749,198749,0.66977602243423,,,2018-06-07T14:00:00+00:00,2018-06-07T15:00:00+00:00,2023-05-23T12:04:08+00:00
4643045617,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,168243,168243,0.5669429898262,,,2018-06-07T15:00:00+00:00,2018-06-07T16:00:00+00:00,2023-05-23T12:04:08+00:00
4643045662,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,123056,123056,0.41465801000595,,,2018-06-07T16:00:00+00:00,2018-06-07T17:00:00+00:00,2023-05-23T12:04:08+00:00
4643045707,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,66932,66932,0.22552700340748,,,2018-06-07T17:00:00+00:00,2018-06-07T18:00:00+00:00,2023-05-23T12:04:08+00:00
4643045752,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,23417,23417,0.078900001943111,,,2018-06-07T18:00:00+00:00,2018-06-07T19:00:00+00:00,2023-05-23T12:04:08+00:00
4643045797,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,5957,5957,0.020067999139428,,,2018-06-07T19:00:00+00:00,2018-06-07T20:00:00+00:00,2023-05-23T12:04:08+00:00
4643045842,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-07T20:00:00+00:00,2018-06-07T21:00:00+00:00,2023-05-23T12:04:08+00:00
4643045887,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-07T21:00:00+00:00,2018-06-07T22:00:00+00:00,2023-05-23T12:04:08+00:00
4643045932,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-07T22:00:00+00:00,2018-06-07T23:00:00+00:00,2023-05-23T12:04:08+00:00
4643045977,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-07T23:00:00+00:00,2018-06-08T00:00:00+00:00,2023-05-23T12:04:08+00:00
4643065395,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-08T00:00:00+00:00,2018-06-08T01:00:00+00:00,2023-05-23T12:05:11+00:00
4643065440,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-08T01:00:00+00:00,2018-06-08T02:00:00+00:00,2023-05-23T12:05:11+00:00
4643065485,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-08T02:00:00+00:00,2018-06-08T03:00:00+00:00,2023-05-23T12:05:11+00:00
